filename,spectral_centroid_mean,spectral_centroid_variance,spectral_rolloff_mean,spectral_rolloff_variance,spectral_flux_mean,spectral_flux_variance,zero_crossing_rate_mean,zero_crossing_rate_variance,low_energy,mfcc1_mean,mfcc1_variance,mfcc2_mean,mfcc2_variance,mfcc3_mean,mfcc3_variance,mfcc4_mean,mfcc4_variance,mfcc5_mean,mfcc5_variance,label
country.00055.wav,1881.893025534783,161253.4412914364,4112.433466010788,1125947.2588246532,1.1974107027053833,1.807969093322754,0.08105279786667957,0.0005440507106091132,0.8448783068783069,-64.89998626708984,1522.012939453125,122.51260375976562,366.708984375,-16.671586990356445,119.2602310180664,40.00035858154297,93.2041015625,-15.015434265136719,137.3846435546875,country
country.00056.wav,1468.8952226698775,290150.24672967434,3213.5805679179566,1972396.6685244816,1.0328149795532227,1.1091922521591187,0.05495885134481424,0.0010122859787306364,0.8548253968253968,-130.67080688476562,4759.1201171875,123.39701080322266,561.4111938476562,4.2260050773620605,483.5954284667969,48.76508712768555,124.1669921875,-5.1595048904418945,240.84259033203125,country
country.00057.wav,1741.6935600313673,328232.24417809537,3790.718744709027,1737040.0167470356,1.1206570863723755,1.0593023300170898,0.07543756349167957,0.0013847578015951465,0.8544671201814059,-137.8505859375,4389.76123046875,121.54036712646484,511.03704833984375,-13.268335342407227,266.114013671875,43.319679260253906,180.50311279296875,-10.71453857421875,161.41297912597656,country
country.00058.wav,1796.1817401691683,267472.3332993248,4163.958154448046,1618885.647969629,1.266810417175293,3.327899694442749,0.07325201359326626,0.0010306941239051747,0.8581768707482993,-94.5032730102539,3323.538818359375,120.44583129882812,402.4699401855469,-0.36879029870033264,387.03369140625,49.02907180786133,169.6417694091797,-15.878153800964355,127.8259506225586,country
country.00059.wav,1535.4884227151351,564176.287670233,3510.503772463961,4065031.3686826006,1.300729513168335,3.2178149223327637,0.0525386089880031,0.0009662142329329397,0.8521859410430839,-161.07672119140625,7325.56640625,120.50115203857422,1325.415771484375,29.728866577148438,440.2566833496094,56.388919830322266,431.6337890625,-3.039337158203125,351.2779846191406,country
country.00060.wav,1373.1458615871518,521552.78594058845,3068.9647757232005,3408580.5943787606,1.093872308731079,2.362452507019043,0.04293549245356037,0.0011201635614253326,0.8280786092214664,-164.74453735351562,3802.384765625,130.12265014648438,1008.5621948242188,12.093426704406738,245.6526641845703,47.03302764892578,125.3486099243164,2.624504566192627,172.44000244140625,country
country.00061.wav,1398.0196632673585,378583.3508723947,3101.4645792013353,2764850.5817191554,1.0845274925231934,1.6766119003295898,0.04860854960816564,0.0007068567840448033,0.8707951625094482,-154.3037872314453,4644.560546875,135.85728454589844,841.4444580078125,5.932596206665039,260.36053466796875,45.84345245361328,144.1551055908203,-5.766934394836426,178.50743103027344,country
country.00062.wav,2167.0385143461085,283670.2809808161,4794.746006826867,1091007.7613746526,1.435760736465454,2.3113062381744385,0.10232780149477554,0.001543929543960365,0.8544625850340136,-63.65374755859375,1600.3128662109375,109.1743392944336,369.9136047363281,-11.8505859375,202.00697326660156,41.57457733154297,206.51219177246094,-19.475168228149414,113.08676147460938,country
country.00063.wav,1615.170010550492,601827.4865446354,3661.444526412539,3630448.358107065,1.403193712234497,4.693479537963867,0.0582615524622678,0.0012663091632696415,0.8555313681027966,-178.54757690429688,5601.06982421875,118.4450912475586,1308.234619140625,17.849628448486328,319.0786437988281,48.8946533203125,323.0316467285156,-2.139882802963257,192.2306671142578,country
country.00064.wav,1512.3231893878813,197556.0893571081,3238.213752297794,1269134.955827145,1.03508722782135,0.7984606623649597,0.060084670689821984,0.0006676874136805682,0.8381814058956916,-132.11851501464844,3466.60107421875,128.35147094726562,657.6580200195312,-7.495014190673828,265.98101806640625,39.23225402832031,261.30010986328125,-2.530632734298706,205.380126953125,country
country.00065.wav,894.1864258304859,162082.67947554312,1638.998422534104,857423.3424003544,1.1367217302322388,1.7582556009292603,0.038680794069272446,0.00044270610826237065,0.8150990173847317,-241.89794921875,5262.5634765625,163.1072998046875,701.1150512695312,-3.8764538764953613,966.5453491210938,30.1476993560791,387.5349426269531,5.585674285888672,437.08050537109375,country
country.00066.wav,1701.1017934890185,108560.97225667923,3242.2220613934305,595122.523493167,1.3917593955993652,2.7767155170440674,0.09886750495839783,0.0007023863962659655,0.8599229024943311,-95.03292083740234,1929.7054443359375,135.7224578857422,365.6839599609375,-46.89334487915039,224.6982879638672,32.74571228027344,194.74087524414062,-11.15584659576416,132.98988342285156,country
country.00067.wav,857.8021074919026,285369.88479299255,1444.4912653589397,1567250.9065946175,1.2071311473846436,2.3625435829162598,0.03538187221845975,0.0006060502738850896,0.8642721088435374,-281.7652587890625,7261.91015625,167.0597381591797,951.2111206054688,13.047029495239258,1308.23388671875,28.797679901123047,333.661376953125,11.27375316619873,473.2833251953125,country
country.00068.wav,1130.8887958700643,193630.01957309878,2216.5282636235006,1322113.5775468082,1.2988243103027344,1.8959428071975708,0.050243082430340556,0.0005218393134502228,0.8704897959183674,-203.50294494628906,2329.46923828125,157.3102264404297,880.319091796875,-16.76285171508789,300.50787353515625,31.884862899780273,232.8878173828125,-0.10611727088689804,188.620361328125,country
country.00069.wav,1327.8322178641645,174795.11529206758,2756.025001360536,720206.6801994724,1.1161270141601562,0.8355550169944763,0.06108731012964396,0.0010124067145718728,0.8668178382464097,-207.11566162109375,2648.913818359375,136.15919494628906,697.87646484375,-10.350796699523926,228.9475555419922,51.383544921875,249.5312042236328,2.616236686706543,212.9841766357422,country
country.00070.wav,1935.1352790809372,250010.0274521709,4048.7921841742454,1248433.791459897,1.3765671253204346,1.9828591346740723,0.09475150565982972,0.0014279520970164018,0.8500498866213152,-89.48887634277344,2684.543212890625,117.56092834472656,570.1345825195312,-29.876977920532227,242.19837951660156,40.838294982910156,234.18919372558594,-15.256122589111328,129.2352752685547,country
country.00071.wav,1261.2762389679983,334028.04702110373,2421.127026442773,1561525.192715044,1.0076236724853516,0.8942481875419617,0.06054347366002322,0.0008912184174412361,0.8581224489795919,-174.2560577392578,6414.9560546875,155.30770874023438,1150.4915771484375,-25.03166389465332,534.7083740234375,20.5347957611084,280.91876220703125,-3.8338966369628906,571.0856323242188,country
country.00072.wav,1711.1759675456383,167592.54972937115,3556.6034937052536,1056575.8983409975,1.261386752128601,1.4741203784942627,0.08226745416505418,0.0005958376762425439,0.849092970521542,-87.24578857421875,1782.438232421875,131.92694091796875,446.85699462890625,-26.330053329467773,299.3056640625,35.99041748046875,196.34237670898438,-22.813425064086914,179.1998748779297,country
country.00073.wav,1549.3057659482843,258692.2464249467,3290.56343574642,1600048.3757831333,1.1926459074020386,1.5997130870819092,0.06975279061048761,0.0008663070741023042,0.8574089191232048,-150.44781494140625,2659.62353515625,132.42881774902344,794.4026489257812,-17.27652931213379,482.6875,46.927433013916016,190.73541259765625,-3.6349387168884277,202.47349548339844,country
country.00074.wav,1533.883321053453,453267.174763799,3117.3978161885643,1951319.9414769777,1.1181670427322388,1.0443012714385986,0.07112353062113003,0.0018268154711789555,0.879384731670446,-194.92498779296875,11795.4033203125,130.94151306152344,835.9722290039062,-18.495241165161133,502.5964050292969,33.30215072631836,370.00146484375,-3.9158334732055664,446.4929504394531,country
country.00075.wav,2187.47149222714,152006.31853842764,4841.754055908959,621345.1342103515,1.3017878532409668,1.5106114149093628,0.11375403625677244,0.0014984813819574514,0.8606061980347695,-53.118492126464844,1578.0599365234375,105.46370697021484,299.07373046875,-16.89795684814453,154.8411865234375,40.69187927246094,124.22823333740234,-15.037142753601074,64.51972198486328,country
country.00076.wav,1321.678367346165,405856.71254936507,2590.392669583253,1816520.9955229198,1.534409761428833,3.904677152633667,0.06651622665924922,0.0016718511347856204,0.8658654572940288,-172.07125854492188,6377.8466796875,159.8065185546875,1945.8369140625,-23.158761978149414,702.3058471679688,43.042320251464844,580.6472778320312,-9.44738483428955,398.437255859375,country
country.00077.wav,1513.0978122176925,93592.0875913999,2922.5656609786183,473233.7271012651,1.2567232847213745,1.2454197406768799,0.08784300624032508,0.00052486516227558,0.8608631897203326,-96.52224731445312,1632.875,152.95945739746094,463.545654296875,-46.515377044677734,247.83151245117188,31.119434356689453,133.33193969726562,-17.279766082763672,153.96282958984375,country
country.00078.wav,1143.793647021603,326517.28381447284,2221.644899350571,1692830.0953002342,0.9941992163658142,0.8147665858268738,0.04985797515963622,0.0014528422924440902,0.8735207860922146,-293.8363952636719,7621.2490234375,150.17254638671875,840.9117431640625,-3.690399169921875,771.5505981445312,26.916614532470703,289.3265380859375,-0.2606540322303772,323.4205322265625,country
country.00079.wav,963.0882775795335,284123.5980674061,1752.7644012734618,1653912.0370771156,1.1666151285171509,1.6651543378829956,0.04576843072755418,0.0006037659705365646,0.8498034769463341,-206.92831420898438,5079.7685546875,180.37393188476562,1434.5037841796875,4.516181945800781,724.6649780273438,24.172061920166016,303.12542724609375,1.1243550777435303,449.4859313964844,country
country.00080.wav,2049.7593653652175,578824.5198012148,4435.6565115252515,2861773.350113726,1.520777702331543,3.210022211074829,0.08938910422310371,0.0021150353650919514,0.851665910808768,-100.93183135986328,2954.439208984375,111.6146240234375,818.3085327148438,-13.152253150939941,460.36688232421875,44.60817337036133,176.93174743652344,-5.963244438171387,200.5885467529297,country
country.00081.wav,2101.5816951868733,395546.17986542825,4416.281628682517,1763455.4500628244,1.3573778867721558,2.6818294525146484,0.101008837437113,0.0023337904947718082,0.8393000755857899,-74.1176986694336,2213.473388671875,107.62557220458984,574.4785766601562,-21.19074058532715,304.0697937011719,47.229000091552734,255.53506469726562,-5.969231605529785,224.9058837890625,country
country.00082.wav,2253.206958709695,316526.01542339765,4798.9209815813665,1308958.2506025468,1.3783106803894043,2.12282133102417,0.10606549620259288,0.0021845750481912646,0.8600483749055178,-68.59207916259766,1458.2227783203125,101.35761260986328,492.1669921875,-16.910953521728516,301.816650390625,51.529762268066406,289.80975341796875,-10.229122161865234,184.6513214111328,country
country.00083.wav,1435.9546321848402,299550.6989925374,2924.082318474265,1655320.9709405815,1.1886727809906006,1.271431565284729,0.05955141616679566,0.0008214195566309273,0.8451504157218442,-136.3050537109375,3855.295654296875,141.2807159423828,731.8306274414062,-15.880448341369629,484.5060119628906,44.66150665283203,279.4472961425781,0.9966062307357788,237.22146606445312,country
country.00084.wav,1965.1644250137238,273246.4528934423,4059.8004509420957,1097116.8852701343,1.3862720727920532,2.1961159706115723,0.09303004970491487,0.0015302549864708351,0.8525230536659109,-80.20330047607422,2346.8251953125,108.19539642333984,516.5552368164062,-23.83319091796875,276.8702697753906,52.61144256591797,264.3157958984375,-6.428686141967773,195.7841339111328,country
country.00085.wav,1596.1857745127033,278826.18985291757,3291.438430455447,1182491.6594345209,1.1963094472885132,1.7354658842086792,0.06926526521381579,0.0012549482879643332,0.8637278911564625,-130.5879669189453,3177.097900390625,124.6434555053711,629.8169555664062,-17.91717529296875,536.0084228515625,49.22838592529297,266.27874755859375,-0.1751984804868698,231.262939453125,country
country.00086.wav,1879.7786391490201,280508.1638469553,4031.8422866679566,1396789.09811932,1.5543092489242554,2.9718096256256104,0.07833399344523993,0.0009042608305632061,0.8589992441421013,-122.41809844970703,3964.1640625,111.47515869140625,717.7106323242188,-13.695291519165039,397.7734069824219,53.837921142578125,277.2723388671875,-2.6728997230529785,222.9188995361328,country
country.00087.wav,1589.682748792644,328808.22761983797,3159.8142263690015,1548291.3419982083,1.1315181255340576,1.0532058477401733,0.07391451903541021,0.0013513482821361454,0.852755857898715,-165.6051483154297,5723.67626953125,124.8074951171875,713.7540893554688,-19.24921417236328,584.5040893554688,39.1965446472168,374.4205322265625,-3.739269256591797,251.39117431640625,country
country.00088.wav,1622.9399024279326,234176.04819471992,3527.4536699702494,1475794.5806318545,1.257920503616333,2.1278035640716553,0.06605099893575851,0.0006930835658683142,0.8644701436130008,-121.92047119140625,3048.086181640625,123.2345962524414,477.43603515625,-8.489640235900879,517.0227661132812,51.59775161743164,221.1873016357422,-0.08826038986444473,182.76968383789062,country
country.00089.wav,1321.705559176706,511649.180511857,2583.976041717057,2383725.7964380723,1.2061688899993896,1.6446681022644043,0.052527271188080496,0.0012511567742026382,0.8698291761148904,-184.47088623046875,5283.17138671875,140.9940185546875,1020.6261596679688,-8.960329055786133,482.98583984375,36.983829498291016,271.94622802734375,6.420363903045654,250.41555786132812,country
country.00090.wav,1927.3663201060674,271002.77876784053,3883.23485194345,1040437.6924015236,1.17038094997406,1.8649165630340576,0.09904248500386997,0.001745987328569935,0.8463431594860167,-91.66089630126953,1766.564453125,115.86565399169922,578.1868286132812,-30.207284927368164,220.43295288085938,52.282859802246094,220.3751678466797,-5.029382228851318,239.2630157470703,country
country.00091.wav,1563.3801796349117,374989.2269450456,3233.938778147978,1544995.3231789228,1.1298059225082397,1.4816172122955322,0.06475622218459752,0.0013318763362524838,0.8483068783068783,-177.0060272216797,5067.28564453125,125.5638656616211,732.3394165039062,-20.92536163330078,587.2230224609375,46.351829528808594,321.1847839355469,-2.6904711723327637,364.34356689453125,country
country.00092.wav,2334.815391674431,180695.51256272424,4838.795740464155,622941.5726117374,1.2463765144348145,1.7054204940795898,0.12124907785893962,0.001319108779989889,0.8450098261526833,-50.74409866333008,739.2469482421875,96.7218246459961,238.10032653808594,-24.332300186157227,185.15628051757812,66.07986450195312,141.014404296875,-14.686678886413574,73.89186096191406,country
country.00093.wav,1537.6300066448896,339497.80026409007,3054.864860983456,1179224.2379082756,1.0771002769470215,0.9140784740447998,0.068123926688274,0.0018866613166910347,0.8589811035525321,-173.07440185546875,4190.66015625,117.22755432128906,627.0584106445312,-21.871362686157227,512.5507202148438,45.65430450439453,290.97760009765625,-10.281875610351562,299.6653747558594,country
country.00094.wav,1474.8515249846464,343352.77934174205,3108.264538082914,1533955.44953976,1.3289505243301392,1.8884432315826416,0.06298979295665634,0.0009724554977948634,0.8454331065759637,-101.52420806884766,2096.3349609375,136.3907470703125,881.5733642578125,-20.945383071899414,377.7353515625,52.856266021728516,211.98760986328125,2.0411572456359863,197.2281494140625,country
country.00095.wav,1555.9476639234713,410231.3042858313,3218.2055399513833,1378525.226984359,1.2446811199188232,2.5520238876342773,0.0672293742743808,0.003417615997155875,0.8551186696900983,-115.65320587158203,2614.061767578125,127.3786392211914,725.0474853515625,-23.377660751342773,313.53466796875,47.36255645751953,208.38809204101562,0.5675594210624695,232.77923583984375,country
country.00096.wav,1754.1854738985742,325314.59493878804,3505.0121390044505,1323599.8065865955,1.1673402786254883,1.3592718839645386,0.09739925986842106,0.0020885689164948456,0.8421315192743765,-69.13246154785156,2341.62744140625,124.20442962646484,581.561767578125,-32.46128845214844,330.5377197265625,47.689544677734375,167.11831665039062,1.4063609838485718,125.1509017944336,country
country.00097.wav,1560.8112160473042,582098.2611697437,3175.055800871952,1934058.41516434,1.1614381074905396,1.5257441997528076,0.06718742441466719,0.0027208158696710952,0.8506742252456538,-139.302734375,3760.228271484375,126.86186981201172,991.7874145507812,-19.541522979736328,534.9009399414062,52.83063507080078,186.16629028320312,8.582802772521973,214.88632202148438,country
country.00098.wav,1425.1700128981354,268261.85765854723,2980.4736441503,1196983.1325114144,1.1549838781356812,1.4539397954940796,0.0617449025251548,0.0009586014270823606,0.8944293272864702,-132.5723419189453,2068.613037109375,128.80303955078125,591.0049438476562,-20.245136260986328,368.284912109375,49.4373893737793,210.4510040283203,-2.15556001663208,179.41065979003906,country
country.00099.wav,2157.1748164925452,338902.6547719327,4477.806256651509,1293633.3162164483,1.3528536558151245,2.095581531524658,0.1082567150009675,0.00290308872559505,0.8597203325774755,-41.892608642578125,2048.5869140625,106.27455139160156,573.697265625,-24.214582443237305,259.77667236328125,44.66524124145508,151.46084594726562,-12.330411911010742,126.1066665649414,country
disco.00000.wav,2299.847504158653,903391.3461448731,4891.478755230505,3893133.0164694116,1.8594735860824585,6.284488201141357,0.0963531588622291,0.007041327395438829,0.8513696145124716,-82.62734985351562,4415.859375,94.00557708740234,1435.1474609375,12.464588165283203,566.2425537109375,16.722122192382812,198.4661102294922,8.148200988769531,156.39144897460938,disco
disco.00001.wav,3291.624929660356,554684.9757112231,6515.810599784733,2072393.2416896303,1.6204413175582886,1.9399425983428955,0.18852002406636997,0.004387610978004712,0.8573061224489796,-1.72347092628479,1150.3045654296875,51.966888427734375,524.6974487304688,-7.619807243347168,380.8811950683594,21.597841262817383,181.38490295410156,8.124168395996094,79.88460540771484,disco
disco.00002.wav,3591.6765736245748,497973.5000255047,8074.167843278347,836295.6685384335,1.4741185903549194,2.333639621734619,0.1533482790731424,0.004516685297173595,0.8510627362055934,-33.597801208496094,1360.5479736328125,57.17707443237305,265.5828857421875,21.16796112060547,239.51736450195312,11.323076248168945,262.900634765625,18.124298095703125,124.3454818725586,disco
disco.00003.wav,3048.9032332497923,781260.7962806455,6213.1374300079815,1963954.7541606596,1.6840691566467285,3.162885904312134,0.14969675164473684,0.004714580318021409,0.8499274376417234,-19.435380935668945,3167.722900390625,52.205718994140625,713.1438598632812,3.3020334243774414,649.305419921875,43.820274353027344,189.48460388183594,12.623052597045898,127.75049591064453,disco
disco.00004.wav,3328.8048962445528,641080.8580077785,7196.34815133393,1937052.335623243,1.3169426918029785,1.7428507804870605,0.16905150989260836,0.005121490882401667,0.9158110355253213,-82.29155731201172,2143.881103515625,64.47789001464844,405.8387145996094,5.6575026512146,383.6682434082031,2.7030062675476074,191.16024780273438,0.7909111976623535,167.45370483398438,disco
disco.00005.wav,2722.911380364392,436611.33554228133,5470.358588156685,1684238.6786472348,1.4624780416488647,1.8868255615234375,0.14461590557275542,0.003848407136413462,0.8448722600151172,6.497313022613525,1556.3682861328125,73.732421875,580.4781494140625,-11.572745323181152,296.7091979980469,28.38983917236328,211.2335968017578,6.232001304626465,122.9865493774414,disco
disco.00006.wav,2849.9038313506994,149012.39298379954,5507.900027815403,832332.5961891135,1.3596802949905396,1.3656060695648193,0.16347406818401702,0.0013295140145151293,0.8465910808767951,8.823592185974121,956.7815551757812,65.15823364257812,292.7564697265625,-19.924699783325195,338.834716796875,31.466625213623047,228.7220916748047,-4.873064041137695,139.9397735595703,disco
disco.00007.wav,3099.1028742133076,545405.8151983048,6098.229791505418,1709256.9914289133,1.6230313777923584,3.4837794303894043,0.1402841101489938,0.0028590872331192983,0.8692955404383976,-52.10562515258789,1764.6265869140625,56.16474151611328,780.797119140625,-6.31997537612915,326.4796447753906,31.61976432800293,317.9523010253906,4.653552532196045,131.65939331054688,disco
disco.00008.wav,2803.5718772744253,310271.65335448715,5450.383708942048,1175447.6774699914,1.4535629749298096,2.119661808013916,0.16438902863777088,0.0031657023726451255,0.8346848072562358,-15.766847610473633,1609.478515625,64.98131561279297,414.9895935058594,-26.716983795166016,383.86846923828125,30.264318466186523,216.70379638671875,5.7249250411987305,164.28500366210938,disco
disco.00009.wav,3016.6124836042486,566985.6621568716,5954.6306598297215,1964248.754285647,1.8052520751953125,5.395515441894531,0.17065354102167182,0.004731790015000681,0.8747815570672713,-67.8121337890625,4141.15771484375,63.13085174560547,621.7197875976562,-15.85429859161377,537.8001098632812,28.00284194946289,155.91627502441406,8.183759689331055,152.02195739746094,disco
disco.00010.wav,2877.7465708210484,337929.0451430032,5866.047862144446,1124699.3028754701,1.3274273872375488,1.243179202079773,0.1502458790876548,0.00354340450380282,0.8330219198790627,7.1951189041137695,1169.2265625,61.12409210205078,382.52587890625,-16.660621643066406,295.59698486328125,27.434720993041992,128.0817108154297,7.720413684844971,152.72726440429688,disco
disco.00011.wav,3132.6415737825764,628266.0527249477,6863.766829074351,1444250.2032331883,1.5156844854354858,2.407567262649536,0.13097653226586686,0.005438543255335599,0.8378337112622827,-40.1709098815918,1511.9615478515625,62.79777145385742,518.5556030273438,7.327275276184082,356.41717529296875,12.13021469116211,174.07546997070312,6.364434719085693,106.9297103881836,disco
disco.00012.wav,2739.6154573449853,488931.51238067914,5711.4987966815015,1879623.9649400106,1.5637760162353516,2.8127756118774414,0.13186050273316563,0.0038854532806268344,0.8264671201814059,-22.99304962158203,2346.586181640625,68.37020111083984,673.50146484375,-15.256393432617188,379.36456298828125,23.41216468811035,233.35101318359375,14.854833602905273,133.78244018554688,disco
disco.00013.wav,3391.8509952970408,591750.2224457124,7204.423102505805,1352467.0663616876,1.3029096126556396,1.9195220470428467,0.15957688842395512,0.0048430124756842635,0.8802781557067272,-25.94051742553711,2630.81201171875,56.2070198059082,406.0280456542969,23.68022346496582,307.2544860839844,31.9244384765625,209.5484161376953,2.449709415435791,113.57304382324219,disco
disco.00014.wav,3089.3455862866726,286332.7208084358,6531.55217126427,959750.0698851694,1.3618311882019043,1.4964044094085693,0.15623185952012383,0.002697894856789213,0.8376835655876518,16.07632827758789,1058.1246337890625,61.124080657958984,370.1669921875,-1.0583395957946777,174.38607788085938,25.232934951782227,116.28453826904297,0.2919173240661621,70.32829284667969,disco
disco.00015.wav,2361.5551286996847,691712.5291520859,5437.617119473201,5154987.63541267,1.3993263244628906,2.9835009574890137,0.09018917497097523,0.0015565742665157839,0.8549251700680273,-35.220619201660156,2517.255126953125,103.7300796508789,887.8568115234375,22.16265869140625,399.4351501464844,9.2371826171875,184.8521728515625,2.2506186962127686,145.55258178710938,disco
disco.00016.wav,2524.0635983064753,523221.421800805,5344.276017227409,2434609.6982824476,1.5017505884170532,2.358421564102173,0.11424874226006192,0.0022544210455697324,0.8438261526832955,-17.476905822753906,1886.5142822265625,83.65215301513672,740.9834594726562,-2.7360427379608154,313.3642578125,32.38332748413086,163.00479125976562,9.192316055297852,75.9516372680664,disco
disco.00017.wav,2564.561007343476,887281.2250217688,5388.892414104827,3831669.868679039,1.700516939163208,4.182295799255371,0.12076004075561146,0.004198349578746294,0.8924867724867724,-96.9988021850586,3441.31884765625,92.40458679199219,861.1824951171875,2.6639175415039062,431.2845764160156,19.340946197509766,282.7999572753906,3.586620807647705,190.2139434814453,disco
disco.00018.wav,3043.151156241114,454963.69714479806,6838.29198311726,1587020.9330561596,1.8483998775482178,6.938316345214844,0.14359928284636223,0.002750741295569123,0.8573257747543462,-68.21622467041016,3785.0556640625,71.75093841552734,516.3585815429688,12.092100143432617,554.4501953125,1.4015477895736694,446.98321533203125,4.523671627044678,233.23243713378906,disco
disco.00019.wav,2117.461850933103,924403.0177961666,4198.7912771502515,4729336.584802238,1.6278259754180908,6.099636077880859,0.10366263847232972,0.0027911223639059683,0.8558639455782313,-93.94788360595703,8576.5576171875,109.35567474365234,1637.0819091796875,-30.16244888305664,858.580322265625,16.358745574951172,254.2261962890625,20.04082489013672,303.791748046875,disco
disco.00020.wav,2117.8063587621705,514453.31191611435,4351.107022784443,1974155.0100372937,1.553114414215088,2.556223154067993,0.10330171850812693,0.0022136205575856685,0.8485003779289494,-75.67135620117188,2980.00146484375,105.81189727783203,1419.4254150390625,-14.322696685791016,439.16937255859375,36.74241256713867,232.86668395996094,-10.351567268371582,199.22787475585938,disco
disco.00021.wav,3248.4634459628796,683903.7952825585,7422.155119243421,2755933.3626174456,1.6771005392074585,4.2580389976501465,0.1240548054131192,0.002024575222379404,0.8744353741496599,-98.80975341796875,2539.3095703125,70.42577362060547,482.319091796875,31.238801956176758,819.4507446289062,11.172099113464355,250.8640899658203,13.065739631652832,125.86782836914062,disco
disco.00022.wav,3707.39839888889,802203.3257185646,7806.986125556308,1702760.933324033,1.4517555236816406,2.614001989364624,0.17289993711300308,0.008334980534858646,0.8054845049130763,-47.73768997192383,2087.756591796875,46.88515853881836,456.468994140625,21.03286361694336,224.92555236816406,29.954256057739258,185.20712280273438,9.503135681152344,139.79171752929688,disco
disco.00023.wav,3167.7958736571636,701082.2537842467,6730.550967945772,1984879.5761008232,1.4770587682724,3.6372456550598145,0.15100324412248453,0.006586956391418723,0.839588813303099,-31.012313842773438,2749.647705078125,60.03620147705078,769.9098510742188,3.3815505504608154,405.46453857421875,18.97279930114746,379.07257080078125,4.327777862548828,286.98248291015625,disco
disco.00024.wav,2624.9400601425436,342977.970338997,5606.224433261174,2110679.581372048,1.5290791988372803,2.5334203243255615,0.12025853207236842,0.0015105879596221013,0.867233560090703,-68.15274047851562,2322.0185546875,83.06927490234375,441.3338928222656,-16.6025390625,305.66162109375,0.11884721368551254,189.32891845703125,7.417164325714111,104.60579681396484,disco
disco.00025.wav,2410.026213578217,593556.2052731356,5080.385946267898,3104852.758146767,2.002758026123047,8.180323600769043,0.0996603950996517,0.00251235624104514,0.8739304610733182,-113.0958023071289,4679.44873046875,90.16928100585938,895.0411376953125,-11.312749862670898,272.8146667480469,10.940770149230957,244.92312622070312,-1.1509331464767456,112.70392608642578,disco
disco.00026.wav,3042.963177984161,786873.5199732035,6611.985018231182,2410699.685222255,1.718461275100708,4.143483638763428,0.13157554602844426,0.0055399789103202125,0.8373393801965231,-53.48365020751953,2678.655517578125,66.36477661132812,545.3417358398438,11.869251251220703,323.8691101074219,21.983497619628906,342.2716369628906,9.77099323272705,165.9766387939453,disco
disco.00027.wav,2909.736853392514,1491310.7456328098,6349.794936992066,4504394.273812335,2.158555269241333,7.2153472900390625,0.10124882086880804,0.005514127328976322,0.8569417989417989,-151.53961181640625,6618.3505859375,60.523685455322266,1230.666015625,23.208616256713867,1422.32373046875,31.220314025878906,319.8049621582031,25.080373764038086,263.2201843261719,disco
disco.00028.wav,3713.485732067134,1023178.5547021403,7726.694944399429,1555559.2676433052,1.4983551502227783,2.479203462600708,0.19823840823335914,0.01344118987860706,0.8572078609221466,-17.44327735900879,1684.136962890625,53.70195770263672,431.4733581542969,5.95036506652832,363.7598571777344,10.160504341125488,205.17337036132812,17.06174659729004,125.91961669921875,disco
disco.00029.wav,3074.952701293244,384707.0647673439,6848.70858679615,2000398.0034940855,1.5226088762283325,2.4410006999969482,0.13853393176760836,0.00249656248474175,0.8772879818594105,-51.19240951538086,1845.4183349609375,68.87023162841797,338.00213623046875,-8.454339981079102,225.45448303222656,3.5963051319122314,185.8468017578125,5.081686496734619,131.01181030273438,disco
disco.00030.wav,3167.980930240294,671628.2207088086,6935.124730916215,1701549.9807467845,1.4048601388931274,2.2743980884552,0.1508622774767802,0.005938814243950709,0.8701859410430839,-34.5207633972168,2003.1024169921875,63.951759338378906,436.87054443359375,4.908107280731201,218.33538818359375,16.341657638549805,247.6456756591797,12.099376678466797,199.82449340820312,disco
disco.00031.wav,3257.0614941558606,388841.2682936509,6680.926268019543,1591499.577225832,1.4010754823684692,2.393728017807007,0.17381451964009287,0.0027850015607972676,0.8452003023431595,-59.557456970214844,2420.14111328125,58.31423568725586,335.7466735839844,-8.17548942565918,259.1407165527344,15.4948148727417,234.82440185546875,5.572769641876221,141.90847778320312,disco
disco.00032.wav,2447.4167142972155,490482.99756834115,4959.553343592783,2649277.7344297734,1.8039040565490723,7.617978096008301,0.12327627648510062,0.0027556407973410944,0.8614315948601663,-112.79576110839844,5859.48779296875,86.9648666381836,957.2470703125,-22.496206283569336,520.8107299804688,6.929815769195557,309.12481689453125,8.458205223083496,169.8067169189453,disco
disco.00033.wav,2450.413258044664,408133.0181381597,5024.444617870791,1802239.4171298319,1.3995333909988403,2.2666735649108887,0.12449924717008513,0.0016644857537120381,0.8374905517762661,-37.81547164916992,2172.2802734375,86.53845977783203,774.7385864257812,-11.783092498779297,450.93243408203125,38.772117614746094,222.3494110107422,2.372037410736084,120.97193908691406,disco
disco.00034.wav,3653.424079748133,318550.1642672035,7835.319287562887,556157.7045161176,1.2222377061843872,0.8242277503013611,0.18083450742550308,0.003205516679531548,0.8421239606953893,-61.404048919677734,1606.55224609375,52.828250885009766,193.5636444091797,16.583267211914062,324.4942626953125,12.549554824829102,226.17816162109375,5.604183673858643,135.503662109375,disco
